0.190214		954.000000
0.184078		954.000000
0.177942		951.000000
0.171806		947.000000
0.165670		184.000000
0.159534		181.000000
0.153398		181.000000
0.147262		181.000000
0.141126		182.000000
0.134990		182.000000
0.128854		188.000000
0.122718		192.000000
0.116583		192.000000
0.110447		192.000000
0.104311		185.000000
0.098175		185.000000
0.092039		182.000000
0.085903		180.000000
0.079767		180.000000
0.073631		175.000000
0.067495		174.000000
0.061359		172.000000
0.055223		172.000000
0.049087		172.000000
0.042951		172.000000
0.036816		172.000000
0.030680		171.000000
0.024544		169.000000
0.018408		168.000000
0.012272		169.000000
0.006136		169.000000
-0.000000		158.000000
-0.006136		158.000000
-0.012272		159.000000
-0.018408		158.000000
-0.024544		159.000000
-0.030680		159.000000
-0.036816		159.000000
-0.042951		159.000000
-0.049087		166.000000
-0.055223		163.000000
-0.061359		166.000000
-0.067495		163.000000
-0.073631		163.000000
-0.079767		163.000000
-0.085903		159.000000
-0.092039		159.000000
-0.098175		159.000000
-0.104311		154.000000
-0.110447		154.000000
-0.116583		157.000000
-0.122718		157.000000
-0.128854		157.000000
-0.134990		158.000000
-0.141126		157.000000
-0.147262		157.000000
-0.153398		157.000000
-0.159534		159.000000
-0.165670		159.000000
-0.171806		159.000000
-0.177942		159.000000
-0.184078		159.000000
-0.190214		159.000000
-0.196350		159.000000
-0.202485		159.000000
-0.208621		158.000000
-0.214757		159.000000
-0.220893		162.000000
-0.227029		170.000000
-0.233165		173.000000
-0.239301		175.000000
-0.245437		175.000000
-0.251573		175.000000
-0.257709		170.000000
-0.263845		170.000000
-0.269981		163.000000
-0.276117		161.000000
-0.282252		159.000000
-0.288388		159.000000
-0.294524		159.000000
-0.300660		159.000000
-0.306796		159.000000
-0.312932		156.000000
-0.319068		163.000000
-0.325204		156.000000
-0.331340		156.000000
-0.337476		164.000000
-0.343612		164.000000
-0.349748		156.000000
-0.355884		156.000000
-0.362019		156.000000
-0.368155		156.000000
-0.374291		156.000000
-0.380427		158.000000
-0.386563		166.000000
-0.392699		167.000000
-0.398835		161.000000
-0.404971		161.000000
-0.411107		161.000000
-0.417243		161.000000
-0.423379		161.000000
-0.429515		161.000000
-0.435651		164.000000
-0.441786		168.000000
-0.447922		164.000000
-0.454058		164.000000
-0.460194		164.000000
-0.466330		156.000000
-0.472466		156.000000
-0.478602		164.000000
-0.484738		164.000000
-0.490874		161.000000
-0.497010		161.000000
-0.503146		161.000000
-0.509282		161.000000
-0.515418		161.000000
-0.521553		165.000000
-0.527689		165.000000
-0.533825		165.000000
-0.539961		165.000000
-0.546097		167.000000
-0.552233		169.000000
-0.558369		173.000000
-0.564505		175.000000
-0.570641		175.000000
-0.576777		175.000000
-0.582913		175.000000
-0.589049		175.000000
-0.595185		175.000000
-0.601320		181.000000
-0.607456		182.000000
-0.613592		184.000000
-0.619728		184.000000
-0.625864		184.000000
-0.632000		184.000000
-0.638136		184.000000
-0.644272		184.000000
-0.650408		185.000000
-0.656544		197.000000
-0.662680		1123.000000
-0.668816		1123.000000
-0.674952		1123.000000
-0.681087		1098.000000
-0.687223		1091.000000
-0.693359		1077.000000
-0.699495		1069.000000
-0.705631		1059.000000
-0.711767		1051.000000
-0.717903		1039.000000
-0.724039		1034.000000
-0.730175		1032.000000
-0.736311		1030.000000
-0.742447		1030.000000
-0.748583		1009.000000
-0.754719		1004.000000
-0.760854		998.000000
-0.766990		995.000000
-0.773126		990.000000
-0.779262		986.000000
-0.785398		981.000000
-0.791534		975.000000
-0.797670		965.000000
-0.803806		953.000000
-0.809942		952.000000
-0.816078		952.000000
-0.822214		942.000000
-0.828350		930.000000
-0.834486		928.000000
-0.840621		921.000000
-0.846757		913.000000
-0.852893		910.000000
-0.859029		910.000000
-0.865165		910.000000
-0.871301		908.000000
-0.877437		895.000000
-0.883573		894.000000
-0.889709		890.000000
-0.895845		889.000000
-0.901981		880.000000
-0.908117		880.000000
-0.914253		868.000000
-0.920388		866.000000
-0.926524		863.000000
-0.932660		858.000000
-0.938796		855.000000
-0.944932		851.000000
-0.951068		846.000000
-0.957204		840.000000
-0.963340		832.000000
-0.969476		832.000000
-0.975612		832.000000
-0.981748		826.000000
-0.987884		824.000000
-0.994020		822.000000
-1.000155		824.000000
-1.006291		810.000000
-1.012427		808.000000
-1.018563		808.000000
-1.024699		805.000000
-1.030835		802.000000
-1.036971		802.000000
-1.043107		802.000000
-1.049243		790.000000
-1.055379		790.000000
-1.061515		790.000000
-1.067651		788.000000
-1.073787		788.000000
-1.079922		781.000000
-1.086058		780.000000
-1.092194		779.000000
-1.098330		773.000000
-1.104466		773.000000
-1.110602		771.000000
-1.116738		767.000000
-1.122874		753.000000
-1.129010		753.000000
-1.135146		753.000000
-1.141282		753.000000
-1.147418		753.000000
-1.153554		752.000000
-1.159689		749.000000
-1.165825		749.000000
-1.171961		749.000000
-1.178097		745.000000
-1.184233		744.000000
-1.190369		737.000000
-1.196505		736.000000
-1.202641		735.000000
-1.208777		735.000000
-1.214913		734.000000
-1.221049		733.000000
-1.227185		733.000000
-1.233321		733.000000
-1.239456		728.000000
-1.245592		728.000000
-1.251728		725.000000
-1.257864		725.000000
-1.264000		721.000000
-1.270136		721.000000
-1.276272		721.000000
-1.282408		720.000000
-1.288544		719.000000
-1.294680		716.000000
-1.300816		716.000000
-1.306952		716.000000
-1.313088		716.000000
-1.319223		716.000000
-1.325359		714.000000
-1.331495		714.000000
-1.337631		714.000000
-1.343767		706.000000
-1.349903		706.000000
-1.356039		704.000000
-1.362175		704.000000
-1.368311		702.000000
-1.374447		702.000000
-1.380583		702.000000
-1.386719		702.000000
-1.392855		696.000000
-1.398990		696.000000
-1.405126		699.000000
-1.411262		702.000000
-1.417398		699.000000
-1.423534		702.000000
-1.429670		702.000000
-1.435806		697.000000
-1.441942		692.000000
-1.448078		688.000000
-1.454214		688.000000
-1.460350		688.000000
-1.466486		688.000000
-1.472622		692.000000
-1.478757		694.000000
-1.484893		694.000000
-1.491029		694.000000
-1.497165		694.000000
-1.503301		693.000000
-1.509437		686.000000
-1.515573		693.000000
-1.521709		688.000000
-1.527845		688.000000
-1.533981		686.000000
-1.540117		679.000000
-1.546253		679.000000
-1.552389		679.000000
-1.558524		686.000000
-1.564660		686.000000
-1.570796		687.000000
-1.576932		689.000000
-1.583068		694.000000
-1.589204		693.000000
-1.595340		693.000000
-1.601476		692.000000
-1.607612		692.000000
-1.613748		692.000000
-1.619884		690.000000
-1.626020		690.000000
-1.632156		690.000000
-1.638291		692.000000
-1.644427		690.000000
-1.650563		689.000000
-1.656699		688.000000
-1.662835		688.000000
-1.668971		688.000000
-1.675107		688.000000
-1.681243		690.000000
-1.687379		690.000000
-1.693515		690.000000
-1.699651		690.000000
-1.705787		690.000000
-1.711923		693.000000
-1.718058		693.000000
-1.724194		693.000000
-1.730330		692.000000
-1.736466		692.000000
-1.742602		689.000000
-1.748738		690.000000
-1.754874		690.000000
-1.761010		694.000000
-1.767146		695.000000
-1.773282		699.000000
-1.779418		699.000000
-1.785554		699.000000
-1.791690		699.000000
-1.797825		699.000000
-1.803961		700.000000
-1.810097		701.000000
-1.816233		703.000000
-1.822369		703.000000
-1.828505		707.000000
-1.834641		707.000000
-1.840777		711.000000
-1.846913		710.000000
-1.853049		708.000000
-1.859185		708.000000
-1.865321		708.000000
-1.871457		708.000000
-1.877592		708.000000
-1.883728		711.000000
-1.889864		711.000000
-1.896000		711.000000
-1.902136		715.000000
-1.908272		714.000000
-1.914408		715.000000
-1.920544		716.000000
-1.926680		721.000000
-1.932816		723.000000
-1.938952		723.000000
-1.945088		723.000000
-1.951224		724.000000
-1.957359		729.000000
-1.963495		729.000000
-1.969631		729.000000
-1.975767		729.000000
-1.981903		729.000000
-1.988039		738.000000
-1.994175		738.000000
-2.000311		738.000000
-2.006447		738.000000
-2.012583		746.000000
-2.018719		746.000000
-2.024855		747.000000
-2.030991		747.000000
-2.037126		749.000000
-2.043262		749.000000
-2.049398		751.000000
-2.055534		753.000000
-2.061670		755.000000
-2.067806		759.000000
-2.073942		762.000000
-2.080078		762.000000
-2.086214		767.000000
-2.092350		767.000000
